Id_Encuesta,bienestar_2,bienestar_7_a,bienestar_7_d,bienestar_7_f,bienestar_7_g
22309,,,,,
22310,,,,,
22311,,,,,
22312,,,,,
22313,,,,,
22314,,,,,
22315,,,,,
22316,,,,,
22317,,,,,
22318,,,,,
22319,,,,,
22320,,,,,
22321,,,,,
22322,,,,,
22323,,,,,
22324,,,,,
22325,,,,,
22326,,,,,
22327,,,,,
22328,,,,,
22329,,,,,
22330,,,,,
22331,,,,,
22332,,,,,
22333,,,,,
22334,,,,,
22335,,,,,
22336,,,,,
22337,,,,,
22338,,,,,
22339,,,,,
22340,,,,,
22341,,,,,
22342,,,,,
22343,,,,,
22344,,,,,
22345,,,,,
22346,,,,,
22347,,,,,
22348,,,,,
22349,,,,,
22350,,,,,
22351,,,,,
22352,,,,,
22353,,,,,
22354,,,,,
22355,,,,,
22356,,,,,
22357,,,,,
22358,,,,,
22359,,,,,
22360,,,,,
22361,,,,,
22362,,,,,
22363,,,,,
22364,,,,,
22365,,,,,
22366,,,,,
22367,,,,,
22368,,,,,
22369,,,,,
22370,,,,,
22371,,,,,
22372,,,,,
22373,,,,,
22374,,,,,
22375,,,,,
22376,,,,,
22377,,,,,
22378,,,,,
22379,,,,,
22380,,,,,
22381,,,,,
22382,,,,,
22383,,,,,
22384,,,,,
22385,,,,,
22386,,,,,
22387,,,,,
22388,,,,,
22389,,,,,
22390,,,,,
22391,,,,,
22392,,,,,
22393,,,,,
22394,,,,,
22395,,,,,
22396,,,,,
22397,,,,,
22398,,,,,
22399,,,,,
22400,,,,,
22401,,,,,
22402,,,,,
22403,,,,,
22404,,,,,
22405,,,,,
22406,,,,,
22407,,,,,
22408,,,,,
22409,,,,,
22410,,,,,
22411,,,,,
22412,,,,,
22413,,,,,
22414,,,,,
22415,,,,,
22416,,,,,
22417,,,,,
22418,,,,,
22419,,,,,
22420,,,,,
22421,,,,,
22422,,,,,
22423,,,,,
22424,,,,,
22425,,,,,
22426,,,,,
22427,,,,,
22428,,,,,
22429,,,,,
22430,,,,,
22431,,,,,
22432,,,,,
22433,,,,,
22434,,,,,
22435,,,,,
22436,,,,,
22437,,,,,
22438,,,,,
22439,,,,,
22440,,,,,
22441,,,,,
22442,,,,,
22443,,,,,
22444,,,,,
22445,,,,,
22446,,,,,
22447,,,,,
22448,,,,,
22449,,,,,
22450,,,,,
22451,,,,,
22452,,,,,
22453,,,,,
22454,,,,,
22455,,,,,
22456,,,,,
22457,,,,,
22458,,,,,
22459,,,,,
22460,,,,,
22461,,,,,
22462,,,,,
22463,,,,,
22464,,,,,
22465,,,,,
22466,,,,,
22467,,,,,
22468,,,,,
22469,,,,,
22470,,,,,
22471,,,,,
22472,,,,,
22473,,,,,
22474,,,,,
22475,,,,,
22476,,,,,
22477,,,,,
22478,,,,,
22479,,,,,
22480,,,,,
22481,,,,,
22482,,,,,
22483,,,,,
22484,,,,,
22485,,,,,
22486,,,,,
22487,,,,,
22488,,,,,
22489,,,,,
22490,,,,,
22491,,,,,
22492,,,,,
22493,,,,,
22494,,,,,
22495,,,,,
22496,,,,,
22497,,,,,
22498,,,,,
22499,,,,,
22500,,,,,
22501,,,,,
22502,,,,,
22503,,,,,
22504,,,,,
22505,,,,,
22506,,,,,
22507,,,,,
22508,,,,,
22509,,,,,
22510,,,,,
22511,,,,,
22512,,,,,
22513,,,,,
22514,,,,,
22515,,,,,
22516,,,,,
22517,,,,,
22518,,,,,
22519,,,,,
22520,,,,,
22521,,,,,
22522,,,,,
22523,,,,,
22524,,,,,
22525,,,,,
22526,,,,,
22527,,,,,
22528,,,,,
22529,,,,,
22530,,,,,
22531,,,,,
22532,,,,,
22533,,,,,
22534,,,,,
22535,,,,,
22536,,,,,
22537,,,,,
22538,,,,,
22539,,,,,
22540,,,,,
22541,,,,,
22542,,,,,
22543,,,,,
22544,,,,,
22545,,,,,
22546,,,,,
22547,,,,,
22548,,,,,
22549,,,,,
22550,,,,,
22551,,,,,
22552,,,,,
22553,,,,,
22554,,,,,
22555,,,,,
22556,,,,,
22557,,,,,
22558,,,,,
22559,,,,,
22560,,,,,
22561,,,,,
22562,,,,,
22563,,,,,
22564,,,,,
22565,,,,,
22566,,,,,
22567,,,,,
22568,,,,,
22569,,,,,
22570,,,,,
22571,,,,,
22572,,,,,
22573,,,,,
22574,,,,,
22575,,,,,
22576,,,,,
22577,,,,,
22578,,,,,
22579,,,,,
22580,,,,,
22581,,,,,
22582,,,,,
22583,,,,,
22584,,,,,
22585,,,,,
22586,,,,,
22587,,,,,
22588,,,,,
22589,,,,,
22590,,,,,
22591,,,,,
22592,,,,,
22593,,,,,
22594,,,,,
22595,,,,,
22596,,,,,
22597,,,,,
22598,,,,,
22599,,,,,
22600,,,,,
22601,,,,,
22602,,,,,
22603,,,,,
22604,,,,,
22605,,,,,
22606,,,,,
22607,,,,,
22608,,,,,
22609,,,,,
22610,,,,,
22611,,,,,
22612,,,,,
22613,,,,,
22614,,,,,
22615,,,,,
22616,,,,,
22617,,,,,
22618,,,,,
22619,,,,,
22620,,,,,
22621,,,,,
22622,,,,,
22623,,,,,
22624,,,,,
22625,,,,,
22626,,,,,
22627,,,,,
22628,,,,,
22629,,,,,
22630,,,,,
22631,,,,,
22632,,,,,
22633,,,,,
22634,,,,,
22635,,,,,
22636,,,,,
22637,,,,,
22638,,,,,
22639,,,,,
22640,,,,,
22641,,,,,
22642,,,,,
22643,,,,,
22644,,,,,
22645,,,,,
22646,,,,,
22647,,,,,
22648,,,,,
22649,,,,,
22650,,,,,
22651,,,,,
22652,,,,,
22653,,,,,
22654,,,,,
22655,,,,,
22656,,,,,
22657,,,,,
22658,,,,,
22659,,,,,
22660,,,,,
22661,,,,,
22662,,,,,
22663,,,,,
22664,,,,,
22665,,,,,
22666,,,,,
22667,,,,,
22668,,,,,
22669,,,,,
22670,,,,,
22671,,,,,
22672,,,,,
22673,,,,,
22674,,,,,
22675,,,,,
22676,,,,,
22677,,,,,
22678,,,,,
22679,,,,,
22680,,,,,
22681,,,,,
22682,,,,,
22683,,,,,
22684,,,,,
22685,,,,,
22686,,,,,
22687,,,,,
22688,,,,,
22689,,,,,
22690,,,,,
22691,,,,,
22692,,,,,
22693,,,,,
22694,,,,,
22695,,,,,
22696,,,,,
22697,,,,,
22698,,,,,
22699,,,,,
22700,,,,,
22701,,,,,
22702,,,,,
22703,,,,,
22704,,,,,
22705,,,,,
22706,,,,,
22707,,,,,
22708,,,,,
22709,,,,,
22710,,,,,
22711,,,,,
22712,,,,,
22713,,,,,
22714,,,,,
22715,,,,,
22716,,,,,
22717,,,,,
22718,,,,,
22719,,,,,
22720,,,,,
22721,,,,,
22722,,,,,
22723,,,,,
22724,,,,,
22725,,,,,
22726,,,,,
22727,,,,,
22728,,,,,
22729,,,,,
22730,,,,,
22731,,,,,
22732,,,,,
22733,,,,,
22734,,,,,
22735,,,,,
22736,,,,,
22737,,,,,
22738,,,,,
22739,,,,,
22740,,,,,
22741,,,,,
22742,,,,,
22743,,,,,
22744,,,,,
22745,,,,,
22746,,,,,
22747,,,,,
22748,,,,,
22749,,,,,
22750,,,,,
22751,,,,,
22752,,,,,
22753,,,,,
22754,,,,,
22755,,,,,
22756,,,,,
22757,,,,,
22758,,,,,
22759,,,,,
22760,,,,,
22761,,,,,
22762,,,,,
22763,,,,,
22764,,,,,
22765,,,,,
22766,,,,,
22767,,,,,
22768,,,,,
22769,,,,,
22770,,,,,
22771,,,,,
22772,,,,,
22773,,,,,
22774,,,,,
22775,,,,,
22776,,,,,
22777,,,,,
22778,,,,,
22779,,,,,
22780,,,,,
22781,,,,,
22782,,,,,
22783,,,,,
22784,,,,,
22785,,,,,
22786,,,,,
22787,,,,,
22788,,,,,
22789,,,,,
22790,,,,,
22791,,,,,
22792,,,,,
22793,,,,,
22794,,,,,
22795,,,,,
22796,,,,,
22797,,,,,
22798,,,,,
22799,,,,,
22800,,,,,
22801,,,,,
22802,,,,,
22803,,,,,
22804,,,,,
22805,,,,,
22806,,,,,
22807,,,,,
22808,,,,,
22809,,,,,
22810,,,,,
22811,,,,,
22812,,,,,
22813,,,,,
22814,,,,,
22815,,,,,
22816,,,,,
22817,,,,,
22818,,,,,
22819,,,,,
22820,,,,,
22821,,,,,
22822,,,,,
22823,,,,,
22824,,,,,
22825,,,,,
22826,,,,,
22827,,,,,
22828,,,,,
22829,,,,,
22830,,,,,
22831,,,,,
22832,,,,,
22833,,,,,
22834,,,,,
22835,,,,,
22836,,,,,
22837,,,,,
22838,,,,,
22839,,,,,
22840,,,,,
22841,,,,,
22842,,,,,
22843,,,,,
22844,,,,,
22845,,,,,
22846,,,,,
22847,,,,,
22848,,,,,
22849,,,,,
22850,,,,,
22851,,,,,
22852,,,,,
22853,,,,,
22854,,,,,
22855,,,,,
22856,,,,,
22857,,,,,
22858,,,,,
22859,,,,,
22860,,,,,
22861,,,,,
22862,,,,,
22863,,,,,
22864,,,,,
22865,,,,,
22866,,,,,
22867,,,,,
22868,,,,,
22869,,,,,
22870,,,,,
22871,,,,,
22872,,,,,
22873,,,,,
22874,,,,,
22875,,,,,
22876,,,,,
22877,,,,,
22878,,,,,
22879,,,,,
22880,,,,,
22881,,,,,
22882,,,,,
22883,,,,,
22884,,,,,
22885,,,,,
22886,,,,,
22887,,,,,
22888,,,,,
22889,,,,,
22890,,,,,
22891,,,,,
22892,,,,,
22893,,,,,
22894,,,,,
22895,,,,,
22896,,,,,
22897,,,,,
22898,,,,,
22899,,,,,
22900,,,,,
22901,,,,,
22902,,,,,
22903,,,,,
22904,,,,,
22905,,,,,
22906,,,,,
22907,,,,,
22908,,,,,
22909,,,,,
22910,,,,,
22911,,,,,
22912,,,,,
22913,,,,,
22914,,,,,
22915,,,,,
22916,,,,,
22917,,,,,
22918,,,,,
22919,,,,,
22920,,,,,
22921,,,,,
22922,,,,,
22923,,,,,
22924,,,,,
22925,,,,,
22926,,,,,
22927,,,,,
22928,,,,,
22929,,,,,
22930,,,,,
22931,,,,,
22932,,,,,
22933,,,,,
22934,,,,,
22935,,,,,
22936,,,,,
22937,,,,,
22938,,,,,
22939,,,,,
22940,,,,,
22941,,,,,
22942,,,,,
22943,,,,,
22944,,,,,
22945,,,,,
22946,,,,,
22947,,,,,
22948,,,,,
22949,,,,,
22950,,,,,
22951,,,,,
22952,,,,,
22953,,,,,
22954,,,,,
22955,,,,,
22956,,,,,
22957,,,,,
22958,,,,,
22959,,,,,
22960,,,,,
22961,,,,,
22962,,,,,
22963,,,,,
22964,,,,,
22965,,,,,
22966,,,,,
22967,,,,,
22968,,,,,
22969,,,,,
22970,,,,,
22971,,,,,
22972,,,,,
22973,,,,,
22974,,,,,
22975,,,,,
22976,,,,,
22977,,,,,
22978,,,,,
22979,,,,,
22980,,,,,
22981,,,,,
22982,,,,,
22983,,,,,
22984,,,,,
22985,,,,,
22986,,,,,
22987,,,,,
22988,,,,,
22989,,,,,
22990,,,,,
22991,,,,,
22992,,,,,
22993,,,,,
22994,,,,,
22995,,,,,
22996,,,,,
22997,,,,,
22998,,,,,
22999,,,,,
23000,,,,,
23001,,,,,
23002,,,,,
23003,,,,,
23004,,,,,
23005,,,,,
23006,,,,,
23007,,,,,
23008,,,,,
23009,,,,,
23010,,,,,
23011,,,,,
23012,,,,,
23013,,,,,
23014,,,,,
23015,,,,,
23016,,,,,
23017,,,,,
23018,,,,,
23019,,,,,
23020,,,,,
23021,,,,,
23022,,,,,
23023,,,,,
23024,,,,,
23025,,,,,
23026,,,,,
23027,,,,,
23028,,,,,
23029,,,,,
23030,,,,,
23031,,,,,
23032,,,,,
23033,,,,,
23034,,,,,
23035,,,,,
23036,,,,,
23037,,,,,
23038,,,,,
23039,,,,,
23040,,,,,
23041,,,,,
23042,,,,,
23043,,,,,
23044,,,,,
23045,,,,,
23046,,,,,
23047,,,,,
23048,,,,,
23049,,,,,
23050,,,,,
23051,,,,,
23052,,,,,
23053,,,,,
23054,,,,,
23055,,,,,
23056,,,,,
23057,,,,,
23058,,,,,
23059,,,,,
23060,,,,,
23061,,,,,
23062,,,,,
23063,,,,,
23064,,,,,
23065,,,,,
23066,,,,,
23067,,,,,
23068,,,,,
23069,,,,,
23070,,,,,
23071,,,,,
23072,,,,,
23073,,,,,
23074,,,,,
23075,,,,,
23076,,,,,
23077,,,,,
23078,,,,,
23079,,,,,
23080,,,,,
23081,,,,,
23082,,,,,
23083,,,,,
23084,,,,,
23085,,,,,
23086,,,,,
23087,,,,,
23088,,,,,
23089,,,,,
23090,,,,,
23091,,,,,
23092,,,,,
23093,,,,,
23094,,,,,
23095,,,,,
23096,,,,,
23097,,,,,
23098,,,,,
23099,,,,,
23100,,,,,
23101,,,,,
23102,,,,,
23103,,,,,
23104,,,,,
23105,,,,,
23106,,,,,
23107,,,,,
23108,,,,,
23109,,,,,
23110,,,,,
23111,,,,,
23112,,,,,
23113,,,,,
23114,,,,,
23115,,,,,
23116,,,,,
23117,,,,,
23118,,,,,
23119,,,,,
23120,,,,,
23121,,,,,
23122,,,,,
23123,,,,,
23124,,,,,
23125,,,,,
23126,,,,,
23127,,,,,
23128,,,,,
23129,,,,,
23130,,,,,
23131,,,,,
23132,,,,,
23133,,,,,
23134,,,,,
23135,,,,,
23136,,,,,
23137,,,,,
23138,,,,,
23139,,,,,
23140,,,,,
23141,,,,,
23142,,,,,
23143,,,,,
23144,,,,,
23145,,,,,
23146,,,,,
23147,,,,,
23148,,,,,
23149,,,,,
23150,,,,,
23151,,,,,
23152,,,,,
23153,,,,,
23154,,,,,
23155,,,,,
23156,,,,,
23157,,,,,
23158,,,,,
23159,,,,,
23160,,,,,
23161,,,,,
23162,2.0,,,,
23163,2.0,,,,
23164,2.0,,,,
23165,2.0,,,,
23166,2.0,,,,
23167,2.0,,,,
23168,4.0,,,,
23169,4.0,,,,
23170,2.0,,,,
23171,3.0,,,,
23172,3.0,,,,
23173,2.0,,,,
23174,2.0,,,,
23175,2.0,,,,
23176,99.0,,,,
23177,2.0,,,,
23178,3.0,,,,
23179,3.0,,,,
23180,3.0,,,,
23181,3.0,,,,
23182,2.0,,,,
23183,2.0,,,,
23184,3.0,,,,
23185,4.0,,,,
23186,3.0,,,,
23187,3.0,,,,
23188,2.0,,,,
23189,3.0,,,,
23190,1.0,,,,
23191,2.0,,,,
23192,2.0,,,,
23193,1.0,,,,
23194,3.0,,,,
23195,2.0,,,,
23196,2.0,,,,
23197,2.0,,,,
23198,2.0,,,,
23199,2.0,,,,
23200,2.0,,,,
23201,2.0,,,,
23202,3.0,,,,
23203,4.0,,,,
23204,1.0,,,,
23205,3.0,,,,
23206,1.0,,,,
23207,3.0,,,,
23208,2.0,,,,
23209,3.0,,,,
23210,1.0,,,,
23211,3.0,,,,
23212,3.0,,,,
23213,2.0,,,,
23214,2.0,,,,
23215,3.0,,,,
23216,2.0,,,,
23217,2.0,,,,
23218,2.0,,,,
23219,1.0,,,,
23220,3.0,,,,
23221,2.0,,,,
23222,3.0,,,,
23223,2.0,,,,
23224,3.0,,,,
23225,2.0,,,,
23226,2.0,,,,
23227,2.0,,,,
23228,3.0,,,,
23229,2.0,,,,
23230,2.0,,,,
23231,4.0,,,,
23232,2.0,,,,
23233,3.0,,,,
23234,2.0,,,,
23235,2.0,,,,
23236,2.0,,,,
23237,3.0,,,,
23238,2.0,,,,
23239,2.0,,,,
23240,3.0,,,,
23241,1.0,,,,
23242,3.0,,,,
23243,1.0,,,,
23244,3.0,,,,
23245,3.0,,,,
23246,2.0,,,,
23247,2.0,,,,
23248,2.0,,,,
23249,2.0,,,,
23250,2.0,,,,
23251,2.0,,,,
23252,2.0,,,,
23253,2.0,,,,
23254,3.0,,,,
23255,3.0,,,,
23256,3.0,,,,
23257,4.0,,,,
23258,4.0,,,,
23259,2.0,,,,
23260,3.0,,,,
23261,2.0,,,,
23262,2.0,,,,
23263,3.0,,,,
23264,3.0,,,,
23265,2.0,,,,
23266,2.0,,,,
23267,2.0,,,,
23268,3.0,,,,
23269,2.0,,,,
23270,1.0,,,,
23271,2.0,,,,
23272,2.0,,,,
23273,2.0,,,,
23274,2.0,,,,
23275,1.0,,,,
23276,2.0,,,,
23277,2.0,,,,
23278,2.0,,,,
23279,1.0,,,,
23280,3.0,,,,
23281,3.0,,,,
23282,2.0,,,,
23283,2.0,,,,
23284,1.0,,,,
23285,1.0,,,,
23286,1.0,,,,
23287,4.0,,,,
23288,3.0,,,,
23289,2.0,,,,
23290,3.0,,,,
23291,2.0,,,,
23292,3.0,,,,
23293,2.0,,,,
23294,2.0,,,,
23295,2.0,,,,
23296,2.0,,,,
23297,3.0,,,,
23298,4.0,,,,
23299,2.0,,,,
23300,2.0,,,,
23301,3.0,,,,
23302,4.0,,,,
23303,4.0,,,,
23304,3.0,,,,
23305,4.0,,,,
23306,2.0,,,,
23307,2.0,,,,
23308,3.0,,,,
23309,2.0,,,,
23310,2.0,,,,
23311,2.0,,,,
23312,4.0,,,,
23313,2.0,,,,
23314,3.0,,,,
23315,2.0,,,,
23316,1.0,,,,
23317,2.0,,,,
23318,3.0,,,,
23319,3.0,,,,
23320,3.0,,,,
23321,2.0,,,,
23322,2.0,,,,
23323,1.0,,,,
23324,4.0,,,,
23325,2.0,,,,
23326,2.0,,,,
23327,3.0,,,,
23328,2.0,,,,
23329,3.0,,,,
23330,2.0,,,,
23331,2.0,,,,
23332,2.0,,,,
23333,3.0,,,,
23334,3.0,,,,
23335,2.0,,,,
23336,2.0,,,,
23337,3.0,,,,
23338,2.0,,,,
23339,3.0,,,,
23340,3.0,,,,
23341,1.0,,,,
23342,2.0,,,,
23343,3.0,,,,
23344,2.0,,,,
23345,99.0,,,,
23346,1.0,,,,
23347,1.0,,,,
23348,2.0,,,,
23349,2.0,,,,
23350,2.0,,,,
23351,3.0,,,,
23352,2.0,,,,
23353,1.0,,,,
23354,3.0,,,,
23355,2.0,,,,
23356,2.0,,,,
23357,3.0,,,,
23358,2.0,,,,
23359,3.0,,,,
23360,3.0,,,,
23361,2.0,,,,
23362,3.0,,,,
23363,2.0,,,,
23364,2.0,,,,
23365,2.0,,,,
23366,1.0,,,,
23367,1.0,,,,
23368,1.0,,,,
23369,1.0,,,,
23370,1.0,,,,
23371,1.0,,,,
23372,2.0,,,,
23373,1.0,,,,
23374,2.0,,,,
23375,3.0,,,,
23376,2.0,,,,
23377,2.0,,,,
23378,2.0,,,,
23379,2.0,,,,
23380,2.0,,,,
23381,3.0,,,,
23382,3.0,,,,
23383,2.0,,,,
23384,3.0,,,,
23385,3.0,,,,
23386,2.0,,,,
23387,3.0,,,,
23388,3.0,,,,
23389,3.0,,,,
23390,3.0,,,,
23391,2.0,,,,
23392,2.0,,,,
23393,2.0,,,,
23394,1.0,,,,
23395,3.0,,,,
23396,3.0,,,,
23397,2.0,,,,
23398,3.0,,,,
23399,4.0,,,,
23400,3.0,,,,
23401,2.0,,,,
23402,3.0,,,,
23403,2.0,,,,
23404,2.0,,,,
23405,2.0,,,,
23406,2.0,,,,
23407,2.0,,,,
23408,2.0,,,,
23409,2.0,,,,
23410,3.0,,,,
23411,4.0,,,,
23412,2.0,,,,
23413,3.0,,,,
23414,3.0,,,,
23415,2.0,,,,
23416,4.0,,,,
23417,2.0,,,,
23418,2.0,,,,
23419,2.0,,,,
23420,4.0,,,,
23421,3.0,,,,
23422,4.0,,,,
23423,3.0,,,,
23424,2.0,,,,
23425,2.0,,,,
23426,2.0,,,,
23427,2.0,,,,
23428,2.0,,,,
23429,2.0,,,,
23430,2.0,,,,
23431,2.0,,,,
23432,2.0,,,,
23433,2.0,,,,
23434,2.0,,,,
23435,3.0,,,,
23436,4.0,,,,
23437,1.0,,,,
23438,3.0,,,,
23439,2.0,,,,
23440,3.0,,,,
23441,1.0,,,,
23442,3.0,,,,
23443,2.0,,,,
23444,2.0,,,,
23445,4.0,,,,
23446,3.0,,,,
23447,2.0,,,,
23448,2.0,,,,
23449,1.0,,,,
23450,3.0,,,,
23451,2.0,,,,
23452,2.0,,,,
23453,3.0,,,,
23454,2.0,,,,
23455,3.0,,,,
23456,4.0,,,,
23457,3.0,,,,
23458,3.0,,,,
23459,3.0,,,,
23460,2.0,,,,
23461,4.0,,,,
23462,1.0,,,,
23463,3.0,,,,
23464,4.0,,,,
23465,3.0,,,,
23466,2.0,,,,
23467,4.0,,,,
23468,2.0,,,,
23469,3.0,,,,
23470,2.0,,,,
23471,2.0,,,,
23472,1.0,,,,
23473,2.0,,,,
23474,2.0,,,,
23475,3.0,,,,
23476,3.0,,,,
23477,3.0,,,,
23478,4.0,,,,
23479,4.0,,,,
23480,4.0,,,,
23481,2.0,,,,
23482,3.0,,,,
23483,2.0,,,,
23484,2.0,,,,
23485,2.0,,,,
23486,2.0,,,,
23487,2.0,,,,
23488,2.0,,,,
23489,2.0,,,,
23490,2.0,,,,
23491,2.0,,,,
23492,4.0,,,,
23493,3.0,,,,
23494,4.0,,,,
23495,4.0,,,,
23496,3.0,,,,
23497,3.0,,,,
23498,2.0,,,,
23499,3.0,,,,
23500,4.0,,,,
23501,2.0,,,,
23502,3.0,,,,
23503,2.0,,,,
23504,4.0,,,,
23505,3.0,,,,
23506,2.0,,,,
23507,1.0,,,,
23508,2.0,,,,
23509,2.0,,,,
23510,3.0,,,,
23511,3.0,,,,
23512,3.0,,,,
23513,3.0,,,,
23514,2.0,,,,
23515,1.0,,,,
23516,2.0,,,,
23517,4.0,,,,
23518,2.0,,,,
23519,2.0,,,,
23520,2.0,,,,
23521,3.0,,,,
23522,4.0,,,,
23523,3.0,,,,
23524,4.0,,,,
23525,4.0,,,,
23526,2.0,,,,
23527,2.0,,,,
23528,2.0,,,,
23529,4.0,,,,
23530,3.0,,,,
23531,2.0,,,,
23532,2.0,,,,
23533,2.0,,,,
23534,2.0,,,,
23535,2.0,,,,
23536,3.0,,,,
23537,3.0,,,,
23538,3.0,,,,
23539,3.0,,,,
23540,1.0,,,,
23541,4.0,,,,
23542,2.0,,,,
23543,2.0,,,,
23544,4.0,,,,
23545,2.0,,,,
23546,2.0,,,,
23547,2.0,,,,
23548,2.0,,,,
23549,2.0,,,,
23550,3.0,,,,
23551,3.0,,,,
23552,3.0,,,,
23553,3.0,,,,
23554,2.0,,,,
23555,2.0,,,,
23556,3.0,,,,
23557,2.0,,,,
23558,3.0,,,,
23559,2.0,,,,
23560,4.0,,,,
23561,3.0,,,,
23562,2.0,,,,
23563,3.0,,,,
23564,3.0,,,,
23565,2.0,,,,
23566,3.0,,,,
23567,2.0,,,,
23568,2.0,,,,
23569,2.0,,,,
23570,3.0,,,,
23571,2.0,,,,
23572,1.0,,,,
23573,2.0,,,,
23574,2.0,,,,
23575,3.0,,,,
23576,1.0,,,,
23577,2.0,,,,
23578,2.0,,,,
23579,1.0,,,,
23580,3.0,,,,
23581,2.0,,,,
23582,3.0,,,,
23583,2.0,,,,
23584,3.0,,,,
23585,1.0,,,,
23586,4.0,,,,
23587,3.0,,,,
23588,2.0,,,,
23589,4.0,,,,
23590,4.0,,,,
23591,3.0,,,,
23592,2.0,,,,
23593,2.0,,,,
23594,3.0,,,,
23595,2.0,,,,
23596,2.0,,,,
23597,2.0,,,,
23598,3.0,,,,
23599,4.0,,,,
23600,2.0,,,,
23601,4.0,,,,
23602,2.0,,,,
23603,2.0,,,,
23604,2.0,,,,
23605,2.0,,,,
23606,2.0,,,,
23607,2.0,,,,
23608,2.0,,,,
23609,2.0,,,,
23610,3.0,,,,
23611,2.0,,,,
23612,2.0,,,,
23613,3.0,,,,
23614,1.0,,,,
23615,2.0,,,,
23616,2.0,,,,
23617,2.0,,,,
23618,2.0,,,,
23619,3.0,,,,
23620,4.0,,,,
23621,1.0,,,,
23622,2.0,,,,
23623,3.0,,,,
23624,2.0,,,,
23625,3.0,,,,
23626,3.0,,,,
23627,3.0,,,,
23628,2.0,,,,
23629,2.0,,,,
23630,2.0,,,,
23631,3.0,,,,
23632,4.0,,,,
23633,3.0,,,,
23634,3.0,,,,
23635,3.0,,,,
23636,3.0,,,,
23637,3.0,,,,
23638,3.0,,,,
23639,4.0,,,,
23640,4.0,,,,
23641,4.0,,,,
23642,3.0,,,,
23643,4.0,,,,
23644,3.0,,,,
23645,3.0,,,,
23646,4.0,,,,
23647,3.0,,,,
23648,3.0,,,,
23649,2.0,,,,
23650,3.0,,,,
23651,2.0,,,,
23652,2.0,,,,
23653,2.0,,,,
23654,3.0,,,,
23655,2.0,,,,
23656,2.0,,,,
23657,2.0,,,,
23658,2.0,,,,
23659,3.0,,,,
23660,3.0,,,,
23661,3.0,,,,
23662,1.0,,,,
23663,3.0,,,,
23664,4.0,,,,
23665,3.0,,,,
23666,2.0,,,,
23667,3.0,,,,
23668,2.0,,,,
23669,1.0,,,,
23670,2.0,,,,
23671,1.0,,,,
23672,2.0,,,,
23673,3.0,,,,
23674,2.0,,,,
23675,3.0,,,,
23676,2.0,,,,
23677,2.0,,,,
23678,3.0,,,,
23679,2.0,,,,
23680,2.0,,,,
23681,3.0,,,,
23682,1.0,,,,
23683,1.0,,,,
23684,3.0,,,,
23685,2.0,,,,
23686,4.0,,,,
23687,2.0,,,,
23688,2.0,,,,
23689,2.0,,,,
23690,3.0,,,,
23691,2.0,,,,
23692,3.0,,,,
23693,1.0,,,,
23694,2.0,,,,
23695,2.0,,,,
23696,2.0,,,,
23697,3.0,,,,
23698,2.0,,,,
23699,1.0,,,,
23700,3.0,,,,
23701,4.0,,,,
23702,3.0,,,,
23703,2.0,,,,
23704,2.0,,,,
23705,3.0,,,,
23706,3.0,,,,
23707,2.0,,,,
23708,2.0,,,,
23709,3.0,,,,
23710,3.0,,,,
23711,3.0,,,,
23712,3.0,,,,
23713,3.0,,,,
23714,2.0,,,,
23715,3.0,,,,
23716,4.0,,,,
23717,2.0,,,,
23718,1.0,,,,
23719,2.0,,,,
23720,1.0,,,,
23721,2.0,,,,
23722,3.0,,,,
23723,2.0,,,,
23724,2.0,,,,
23725,2.0,,,,
23726,3.0,,,,
23727,2.0,,,,
23728,2.0,,,,
23729,2.0,,,,
23730,2.0,,,,
23731,2.0,,,,
23732,2.0,,,,
23733,2.0,,,,
23734,3.0,,,,
23735,4.0,,,,
23736,3.0,,,,
23737,3.0,,,,
23738,1.0,,,,
23739,2.0,,,,
23740,3.0,,,,
23741,2.0,,,,
23742,3.0,,,,
23743,2.0,,,,
23744,2.0,,,,
23745,2.0,,,,
23746,2.0,,,,
23747,4.0,,,,
23748,4.0,,,,
23749,2.0,,,,
23750,3.0,,,,
23751,2.0,,,,
23752,4.0,,,,
23753,2.0,,,,
23754,2.0,,,,
23755,3.0,,,,
23756,2.0,,,,
23757,3.0,,,,
23758,2.0,,,,
23759,4.0,,,,
23760,4.0,,,,
23761,2.0,,,,
23762,2.0,,,,
23763,2.0,,,,
23764,3.0,,,,
23765,3.0,,,,
23766,3.0,,,,
23767,3.0,,,,
23768,2.0,,,,
23769,3.0,,,,
23770,2.0,,,,
23771,2.0,,,,
23772,3.0,,,,
23773,2.0,,,,
23774,2.0,,,,
23775,2.0,,,,
23776,2.0,,,,
23777,3.0,,,,
23778,3.0,,,,
23779,2.0,,,,
23780,2.0,,,,
23781,2.0,,,,
23782,1.0,,,,
23783,1.0,,,,
23784,1.0,,,,
23785,3.0,,,,
23786,2.0,,,,
23787,1.0,,,,
23788,3.0,,,,
23789,3.0,,,,
23790,2.0,,,,
23791,3.0,,,,
23792,3.0,,,,
23793,1.0,,,,
23794,2.0,,,,
23795,3.0,,,,
23796,2.0,,,,
23797,2.0,,,,
23798,3.0,,,,
23799,3.0,,,,
23800,2.0,,,,
23801,3.0,,,,
23802,1.0,,,,
23803,2.0,,,,
23804,3.0,,,,
23805,2.0,,,,
23806,2.0,,,,
23807,2.0,,,,
23808,2.0,,,,
